Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2026-06-17,3915,4190,3900,3985,2264,LNBB,live,2026-06-17 15:10:37.478338
2026-06-16,3850,3900,3815,3900,14755,LNBB,live,2026-06-16 18:56:59.338852
2026-06-15,3820,3850,3815,3850,3759,LNBB,live,2026-06-15 19:07:27.161261
2026-06-12,3845,3845,3835,3835,1344,LNBB,live,2026-06-12 17:40:44.135107
2026-06-11,3820,3835,3820,3835,3440,LNBB,live,2026-06-11 18:25:24.916544
2026-06-10,3835,3835,3830,3830,7191,LNBB,live,2026-06-10 18:08:20.322010
2026-06-09,3835,3835,3820,3835,3576,LNBB,live,2026-06-09 17:28:10.606493
2026-06-08,3815,3835,3810,3835,3147,LNBB,live,2026-06-08 18:06:57.312842
2026-06-05,3835,3835,3830,3830,2745,LNBB,live,2026-06-07 00:12:13.175727
2026-06-04,3835,3835,3820,3835,2394,LNBB,live,2026-06-04 17:49:38.996625
2026-06-03,0,3850,3805,3835,4029,LNBB,live,2026-06-03 18:54:19.798319
2026-06-02,3850,3850,3845,3845,11813,LNBB,live,2026-06-02 18:50:14.644437
2026-06-01,0,3850,3800,3850,2136,LNBB,live,2026-06-01 19:57:59.087149
2026-05-29,0,3845,3800,3845,2532,LNBB,live,2026-05-29 18:41:15.498803
2026-05-28,3800,3825,3825,3825,1155,LNBB,live,2026-05-28 20:32:24.516175
2026-05-26,3860,3860,3860,3860,155,LNBB,brvm_live,2026-05-26T00:45:21Z
2026-05-22,3860,3900,3860,3860,155,LNBB,github,2026-05-26T00:45:06Z
2026-05-21,3990,3990,3860,3860,846,LNBB,github,2026-05-26T00:45:06Z
2026-05-20,3990,3990,3890,3990,3805,LNBB,github,2026-05-26T00:45:06Z
2026-05-19,3900,3990,3890,3990,1236,LNBB,github,2026-05-26T00:45:06Z
2026-05-18,3900,3900,3890,3890,87,LNBB,github,2026-05-26T00:45:06Z
2026-05-15,3865,4000,3860,3900,2881,LNBB,github,2026-05-26T00:45:06Z
2026-05-13,3865,4000,3865,3900,6086,LNBB,github,2026-05-26T00:45:06Z
2026-05-12,3865,3865,3865,3865,2217,LNBB,github,2026-05-26T00:45:06Z
2026-05-11,3845,3945,3845,3865,978,LNBB,github,2026-05-26T00:45:06Z
2026-05-08,3860,3945,3800,3845,5802,LNBB,github,2026-05-26T00:45:06Z
2026-05-07,4000,4245,3900,3945,5636,LNBB,github,2026-05-26T00:45:06Z
2026-05-06,3950,4000,3855,3950,15521,LNBB,github,2026-05-26T00:45:06Z
2026-05-05,3900,3875,3875,3950,1312,LNBB,github,2026-05-26T00:45:06Z
2026-05-04,3900,3900,3850,3875,2084,LNBB,github,2026-05-26T00:45:06Z
2026-04-30,3850,3900,3850,3850,1016,LNBB,github,2026-05-26T00:45:06Z
2026-04-29,4000,4000,3805,3900,457,LNBB,github,2026-05-26T00:45:06Z
2026-04-28,3850,4000,3800,3975,3858,LNBB,github,2026-05-26T00:45:06Z
2026-04-27,3930,3930,3850,3900,2723,LNBB,github,2026-05-26T00:45:06Z
2026-04-24,3930,3935,3860,3930,345,LNBB,github,2026-05-26T00:45:06Z
2026-04-23,3850,3935,3850,3935,362,LNBB,github,2026-05-26T00:45:06Z
2026-04-22,3850,3860,3850,3860,412,LNBB,github,2026-05-26T00:45:06Z
2026-04-21,3860,3860,3850,3860,4749,LNBB,github,2026-05-26T00:45:06Z
2026-04-20,3850,3930,3830,3860,5042,LNBB,github,2026-05-26T00:45:06Z
2026-04-17,3855,3945,3805,3930,2521,LNBB,github,2026-05-26T00:45:06Z
2026-04-16,3860,3860,3855,3860,1421,LNBB,github,2026-05-26T00:45:06Z
2026-04-15,3895,3980,3855,3855,2124,LNBB,github,2026-05-26T00:45:06Z
2026-04-14,3895,3895,3855,3855,928,LNBB,github,2026-05-26T00:45:06Z
2026-04-13,3895,3895,3855,3855,365,LNBB,github,2026-05-26T00:45:06Z
2026-04-10,3855,3895,3855,3895,167,LNBB,github,2026-05-26T00:45:06Z
2026-04-09,3910,3910,3850,3855,140,LNBB,github,2026-05-26T00:45:06Z
2026-04-08,3850,3915,3850,3910,749,LNBB,github,2026-05-26T00:45:06Z
2026-04-07,3850,3920,3850,3915,277,LNBB,github,2026-05-26T00:45:06Z
2026-04-03,3850,3850,3850,3850,341,LNBB,github,2026-05-26T00:45:06Z
2026-04-02,3920,3920,3800,3850,239,LNBB,github,2026-05-26T00:45:06Z
2026-04-01,3850,3925,3850,3920,1822,LNBB,github,2026-05-26T00:45:06Z
2026-03-31,3895,3900,3800,3900,685,LNBB,github,2026-05-26T00:45:06Z
2026-03-30,3900,3900,3850,3900,39,LNBB,github,2026-05-26T00:45:06Z
2026-03-27,3805,3900,3800,3850,1422,LNBB,github,2026-05-26T00:45:06Z
2026-03-26,3755,3800,3755,3800,1217,LNBB,github,2026-05-26T00:45:06Z
2026-03-25,3805,3825,3755,3765,487,LNBB,github,2026-05-26T00:45:06Z
2026-03-24,3825,3825,3750,3825,3592,LNBB,github,2026-05-26T00:45:06Z
2026-03-23,3820,3850,3800,3825,639,LNBB,github,2026-05-26T00:45:06Z
2026-03-19,3855,3855,3800,3850,921,LNBB,github,2026-05-26T00:45:06Z
2026-03-18,3800,3945,3800,3850,702,LNBB,github,2026-05-26T00:45:06Z
2026-03-17,3850,3895,3800,3800,1700,LNBB,github,2026-05-26T00:45:06Z
2026-03-13,3900,3945,3810,3895,496,LNBB,github,2026-05-26T00:45:06Z
2026-03-12,3900,3950,3900,3945,564,LNBB,github,2026-05-26T00:45:06Z
2026-03-11,3900,4000,3800,3900,1822,LNBB,github,2026-05-26T00:45:06Z
2026-03-10,3880,3990,3800,3900,3183,LNBB,github,2026-05-26T00:45:06Z
2026-03-09,3810,3990,3800,3880,1131,LNBB,github,2026-05-26T00:45:06Z
2026-03-06,3810,4000,3805,3805,2272,LNBB,github,2026-05-26T00:45:06Z
2026-03-05,3900,3990,3895,3895,2539,LNBB,github,2026-05-26T00:45:06Z
2026-03-04,3865,3900,3865,3895,2662,LNBB,github,2026-05-26T00:45:06Z
2026-03-03,3880,3895,3805,3865,2074,LNBB,github,2026-05-26T00:45:06Z
2026-03-02,3880,3895,3850,3895,490,LNBB,github,2026-05-26T00:45:06Z
2026-02-27,3850,3895,3815,3895,559,LNBB,github,2026-05-26T00:45:06Z
2026-02-26,3895,3895,3850,3815,2160,LNBB,github,2026-05-26T00:45:06Z
2026-02-25,3895,3895,3810,3895,817,LNBB,github,2026-05-26T00:45:06Z
2026-02-24,3875,3875,3800,3810,696,LNBB,github,2026-05-26T00:45:06Z
2026-02-23,3865,3880,3805,3875,1358,LNBB,github,2026-05-26T00:45:06Z
2026-02-20,3885,3890,3880,3865,2439,LNBB,github,2026-05-26T00:45:06Z
2026-02-19,3885,3890,3885,3885,865,LNBB,github,2026-05-26T00:45:06Z
2026-02-18,3890,3895,3755,3890,669,LNBB,github,2026-05-26T00:45:06Z
2026-02-17,3895,3895,3890,3890,252,LNBB,github,2026-05-26T00:45:06Z
2026-02-16,3900,3900,3860,3895,236,LNBB,github,2026-05-26T00:45:06Z
2026-02-13,3990,4000,3900,3900,1101,LNBB,github,2026-05-26T00:45:06Z
2026-02-12,3930,4000,3900,4000,4127,LNBB,github,2026-05-26T00:45:06Z
2026-02-11,3935,3940,3900,3935,637,LNBB,github,2026-05-26T00:45:06Z
2026-02-10,3900,3940,3860,3935,1117,LNBB,github,2026-05-26T00:45:06Z
2026-02-09,3940,3940,3850,3900,1008,LNBB,github,2026-05-26T00:45:06Z
2026-02-06,3900,3940,3855,3940,729,LNBB,github,2026-05-26T00:45:06Z
2026-02-05,3940,3940,3900,3900,148,LNBB,github,2026-05-26T00:45:06Z
2026-02-04,3900,3940,3900,3940,278,LNBB,github,2026-05-26T00:45:06Z
2026-02-03,3845,3900,3850,3900,1496,LNBB,github,2026-05-26T00:45:06Z
2026-02-02,3945,3945,3810,3850,352,LNBB,github,2026-05-26T00:45:06Z
2026-01-30,3940,3945,3800,3940,3709,LNBB,github,2026-05-26T00:45:06Z
2026-01-29,3945,3945,3815,3945,557,LNBB,github,2026-05-26T00:45:06Z
2026-01-28,3810,4000,3810,3945,1245,LNBB,github,2026-05-26T00:45:06Z
2026-01-27,3805,4000,3805,4000,2556,LNBB,github,2026-05-26T00:45:06Z
2026-01-26,4000,4000,3850,3900,2187,LNBB,github,2026-05-26T00:45:06Z
2026-01-23,3900,4000,3900,4000,1088,LNBB,github,2026-05-26T00:45:06Z
2026-01-22,4020,4020,3925,4000,574,LNBB,github,2026-05-26T00:45:06Z
2026-01-21,4030,4050,3900,4020,94,LNBB,github,2026-05-26T00:45:06Z
2026-01-20,4070,4070,4000,4050,109,LNBB,github,2026-05-26T00:45:06Z
2026-01-19,4075,4080,4070,4070,1380,LNBB,github,2026-05-26T00:45:06Z
2026-01-16,4000,4080,3900,4080,1051,LNBB,github,2026-05-26T00:45:06Z
2026-01-15,4000,4000,3860,4000,838,LNBB,github,2026-05-26T00:45:06Z
2026-01-14,4000,4095,3830,3995,263,LNBB,github,2026-05-26T00:45:06Z
2026-01-13,4090,4095,3800,4095,497,LNBB,github,2026-05-26T00:45:06Z
2026-01-12,4130,4130,3950,4095,457,LNBB,github,2026-05-26T00:45:06Z
2026-01-09,4130,4150,4130,4130,82,LNBB,github,2026-05-26T00:45:06Z
2026-01-08,4195,4195,3885,4150,3198,LNBB,github,2026-05-26T00:45:06Z
2026-01-07,3970,4290,3970,4195,254,LNBB,github,2026-05-26T00:45:06Z
2026-01-06,4295,4295,3975,4290,441,LNBB,github,2026-05-26T00:45:06Z
2026-01-05,4200,4295,4200,4295,355,LNBB,github,2026-05-26T00:45:06Z
2026-01-02,3995,4295,3995,4295,284,LNBB,github,2026-05-26T00:45:06Z
2025-12-31,4350,4355,4030,4295,164,LNBB,github,2026-05-26T00:45:06Z
2025-12-30,4445,4520,4185,4355,103,LNBB,github,2026-05-26T00:45:06Z
2025-12-29,4200,4520,4140,4520,4145,LNBB,github,2026-05-26T00:45:06Z
2025-12-26,4000,4475,3995,4475,2814,LNBB,github,2026-05-26T00:45:06Z
2025-12-24,3760,4200,3760,4200,2793,LNBB,github,2026-05-26T00:45:06Z
2025-12-23,3900,3995,3760,3995,16386,LNBB,github,2026-05-26T00:45:06Z
2025-12-22,3900,3900,3755,3900,2212,LNBB,github,2026-05-26T00:45:06Z
2025-12-19,3755,3900,3900,3900,149,LNBB,github,2026-05-26T00:45:06Z
2025-12-18,3875,3900,3750,3900,1246,LNBB,github,2026-05-26T00:45:06Z
2025-12-17,3730,3880,3720,3875,664,LNBB,github,2026-05-26T00:45:06Z
2025-12-16,3800,3880,3720,3880,928,LNBB,github,2026-05-26T00:45:06Z
2025-12-15,3860,3860,3710,3800,262,LNBB,github,2026-05-26T00:45:06Z
2025-12-12,3865,3865,3860,3860,82,LNBB,github,2026-05-26T00:45:06Z
2025-12-11,3880,3880,3800,3865,551,LNBB,github,2026-05-26T00:45:06Z
2025-12-10,3880,3880,3825,3825,1373,LNBB,github,2026-05-26T00:45:06Z
2025-12-09,3700,3880,3700,3850,7096,LNBB,github,2026-05-26T00:45:06Z
2025-12-08,3820,3885,3700,3700,2922,LNBB,github,2026-05-26T00:45:06Z
2025-12-05,3795,3885,3795,3885,5314,LNBB,github,2026-05-26T00:45:06Z
2025-12-04,3800,3850,3790,3825,262,LNBB,github,2026-05-26T00:45:06Z
2025-12-03,3795,3850,3790,3850,818,LNBB,github,2026-05-26T00:45:06Z
2025-12-02,3800,3800,3790,3790,291,LNBB,github,2026-05-26T00:45:06Z
2025-12-01,3750,3800,3650,3800,1201,LNBB,github,2026-05-26T00:45:06Z
2025-11-28,3795,3800,3750,3800,874,LNBB,github,2026-05-26T00:45:06Z
2025-11-27,3800,3800,3750,3800,211,LNBB,github,2026-05-26T00:45:06Z
2025-11-26,3705,3850,3705,3800,351,LNBB,github,2026-05-26T00:45:06Z
2025-11-25,3750,3855,3600,3850,14512,LNBB,github,2026-05-26T00:45:06Z
2025-11-24,3845,3890,3755,3755,7655,LNBB,github,2026-05-26T00:45:06Z
2025-11-21,3800,3890,3800,3890,5149,LNBB,github,2026-05-26T00:45:06Z
2025-11-20,3800,3890,3800,3855,394,LNBB,github,2026-05-26T00:45:06Z
2025-11-19,3850,3875,3800,3800,3048,LNBB,github,2026-05-26T00:45:06Z
2025-11-18,3950,3950,3850,3850,201,LNBB,github,2026-05-26T00:45:06Z
2025-11-17,3850,3900,3850,3890,1107,LNBB,github,2026-05-26T00:45:06Z
2025-11-14,3995,3995,3900,3900,397,LNBB,github,2026-05-26T00:45:06Z
2025-11-13,4000,4000,3900,3900,184,LNBB,github,2026-05-26T00:45:06Z
2025-11-12,3825,4025,3825,4000,5578,LNBB,github,2026-05-26T00:45:06Z
2025-11-11,3825,3895,3800,3895,234,LNBB,github,2026-05-26T00:45:06Z
2025-11-10,3750,3850,3715,3825,49,LNBB,github,2026-05-26T00:45:06Z
2025-11-07,3715,3715,3715,3715,196,LNBB,github,2026-05-26T00:45:06Z
2025-11-06,3800,3900,3705,3715,1373,LNBB,github,2026-05-26T00:45:06Z
2025-11-05,3850,3900,3850,3900,117,LNBB,github,2026-05-26T00:45:06Z
2025-11-04,3805,3900,3850,3850,947,LNBB,github,2026-05-26T00:45:06Z
2025-11-03,3800,3850,3800,3850,367,LNBB,github,2026-05-26T00:45:06Z
2025-10-31,3820,3980,3815,3850,212,LNBB,github,2026-05-26T00:45:06Z
2025-10-30,4000,4000,3765,3815,1302,LNBB,github,2026-05-26T00:45:06Z
2025-10-29,3770,4000,3760,4000,511,LNBB,github,2026-05-26T00:45:06Z
2025-10-28,3800,3860,3750,3800,16332,LNBB,github,2026-05-26T00:45:06Z
2025-10-27,4000,4000,3855,3860,2909,LNBB,github,2026-05-26T00:45:06Z
2025-10-24,3900,4000,3900,4000,682,LNBB,github,2026-05-26T00:45:06Z
2025-10-23,3860,4070,3850,4000,1817,LNBB,github,2026-05-26T00:45:06Z
2025-10-22,4000,4000,3850,3850,5297,LNBB,github,2026-05-26T00:45:06Z
2025-10-21,4000,4010,3850,4000,15684,LNBB,github,2026-05-26T00:45:06Z
2025-10-20,4010,4010,4000,4000,929,LNBB,github,2026-05-26T00:45:06Z
2025-10-17,4010,4015,4000,4010,63,LNBB,github,2026-05-26T00:45:06Z
2025-10-16,4000,4015,3850,4015,503,LNBB,github,2026-05-26T00:45:06Z
2025-10-15,4000,4020,3850,4000,11248,LNBB,github,2026-05-26T00:45:06Z
2025-10-14,4000,4020,3990,4020,385,LNBB,github,2026-05-26T00:45:06Z
2025-10-13,3995,4000,3750,4000,1348,LNBB,github,2026-05-26T00:45:06Z
2025-10-10,3955,4000,3920,3995,1212,LNBB,github,2026-05-26T00:45:06Z
2025-10-09,3800,3955,3800,3955,576,LNBB,github,2026-05-26T00:45:06Z
2025-10-08,3865,3900,3900,3800,493,LNBB,github,2026-05-26T00:45:06Z
2025-10-07,3985,3985,3900,3900,599,LNBB,github,2026-05-26T00:45:06Z
2025-10-06,3945,4025,3900,3985,1072,LNBB,github,2026-05-26T00:45:06Z
2025-10-03,3700,3910,3700,3900,1019,LNBB,github,2026-05-26T00:45:06Z
2025-10-02,3685,3700,3700,3700,1531,LNBB,github,2026-05-26T00:45:06Z
2025-10-01,3475,3725,3465,3700,5546,LNBB,github,2026-05-26T00:45:06Z
2025-09-30,3725,4025,3725,3725,17959,LNBB,github,2026-05-26T00:45:06Z
2025-09-29,4025,4350,4025,4025,9157,LNBB,github,2026-05-26T00:45:06Z
2025-09-26,4300,4350,4250,4350,1094,LNBB,github,2026-05-26T00:45:06Z
2025-09-25,4300,4385,4205,4300,3242,LNBB,github,2026-05-26T00:45:06Z
2025-09-24,4295,4350,4250,4300,460,LNBB,github,2026-05-26T00:45:06Z
2025-09-23,4350,4360,4200,4295,4682,LNBB,github,2026-05-26T00:45:06Z
2025-09-22,4390,4400,4360,4360,721,LNBB,github,2026-05-26T00:45:06Z
2025-09-19,4310,4390,4300,4390,3258,LNBB,github,2026-05-26T00:45:06Z
